0.091605+0.084489i,-0.24106+0.5246i,0.065309+0.62683i,-0.071157-0.16043i,0.096302+0.14038i,-0.11958+0.26474i,0.18501+0.066736i,-1.0643-0.9565i,-0.14473-0.19479i,0.32089,0.067058,2.1046
-0.012665-0.21531i,0.2751+0.12817i,0.96597-0.12818i,0.11688+0.026753i,0.10801-0.35181i,0.16683+0.21265i,-0.41665-0.34976i,-0.98347+1.3117i,0.19385-0.68042i,0.33437,0.078137,2.3807
0.033512-0.079363i,0.3104+0.40666i,1.1265-0.25861i,-0.24388-0.54892i,0.18198-0.47952i,0.22785+0.33982i,-0.011841+0.19166i,-0.10435-1.4257i,0.41616+0.015493i,0.45447,0.062388,3.4667
-0.1499-0.043322i,0.11049+0.25955i,0.693-1.046i,-0.22709+0.1301i,-0.12448-0.024452i,0.085782+0.40627i,0.14972-0.087319i,0.1505-0.49017i,0.085115+0.053384i,0.33873,0.067563,2.5784
-0.0096278+0.063087i,0.1736-0.15896i,0.45345-1.2982i,-0.17735-0.028787i,0.04751+0.1397i,0.22774+0.3421i,-0.48099-0.24342i,-0.040243-0.18369i,0.57729-0.29025i,0.3699,0.068684,3.9054
-0.026637+0.19901i,0.33612-0.1309i,-0.12996-1.218i,0.0026008-0.17751i,0.081966+0.36189i,-0.04638+0.46745i,-0.40577+0.34537i,-0.13064-0.3597i,0.033452+0.39967i,0.38064,0.055744,2.6655
0.14493+0.046618i,0.047975+0.17154i,-0.3898-1.0001i,-0.25991+0.077294i,-0.13632-0.041946i,0.19755+0.35112i,-0.024905+0.26553i,-0.23351-0.20317i,0.13271-0.21195i,0.34434,0.063784,3.4416
0.13823+0.072264i,-0.036062+0.081235i,-0.66088-0.59972i,-0.20685-0.18647i,-0.11461+0.03295i,0.034215+0.23832i,-0.17562+0.28835i,0.050283-0.22044i,0.23772+0.093647i,0.357,0.06259,2.7643
-0.062494+0.0059066i,0.20098+0.1484i,-0.92747-0.19367i,0.22745-0.24755i,-0.086297+0.2176i,0.16545+0.1122i,0.0035814+0.047412i,-0.26919-0.29657i,0.037248+0.37878i,0.3689,0.07008,2.2216
0.092067-0.016447i,-0.019154-0.23453i,-0.62309+0.071609i,-0.11674+0.0072809i,0.30644+0.040665i,0.031399+0.18469i,0.033853+0.16979i,-0.21584-0.11468i,0.16429-0.083204i,0.41416,0.056826,3.5797
0.044233+0.11395i,-0.055054+0.25078i,-0.44058+0.19944i,-0.11487-0.058134i,0.26034+0.031537i,0.20481+0.24609i,0.10232+0.12204i,-0.074328+0.0022935i,-0.04967+0.30024i,0.46411,0.059941,2.9876
-0.010388+0.15182i,0.0049872-0.11223i,-0.11693+0.060789i,0.036756-0.16685i,0.21285-0.12079i,0.24862+0.072955i,0.20443-0.02867i,0.19276-0.18371i,0.048516-0.16939i,0.67129,0.041615,3.2975
0.023245-0.01177i,0.069234+0.11143i,0.14116-0.12157i,-0.062535-0.031954i,-0.12276-0.030014i,0.10459+0.15149i,0.017496-0.063553i,-0.26857-0.14585i,0.02328+0.19676i,0.48036,0.067062,2.6868
-0.01075+0.064256i,0.041896+0.21891i,0.12377-0.2522i,-0.14039-0.066016i,-0.06377-0.14038i,0.084124+0.16574i,0.10798+0.016042i,0.045315-0.14709i,-0.037155+0.061636i,0.58758,0.05204,3.4768
-0.034913-0.010754i,0.046406+0.10757i,-0.076931-0.29669i,-0.033151-0.0091053i,-0.00047774-0.079769i,0.016266+0.17104i,0.1056-0.054125i,-0.20099+0.084517i,0.080621+0.12757i,0.44127,0.073189,3.6964
0.017059+0.070078i,-0.10478+0.049216i,-0.16404-0.39306i,0.071176-0.11663i,-0.083176-0.074235i,0.16478+0.10094i,0.067098+0.0049804i,-0.025608-0.14271i,0.13659+0.14051i,0.41229,0.058229,3.289
0.058865-0.018057i,0.18135+0.20009i,-0.27362-0.30557i,0.032205-0.054568i,-0.10744+0.018695i,0.1712+0.1195i,0.093701-0.12928i,-0.06405-0.025111i,0.078469+0.085287i,0.38474,0.074269,3.4224
0.02171+0.038052i,0.019249-0.11501i,-0.4002-0.19786i,-0.12378-0.038971i,-0.031895+0.03936i,0.08924+0.038161i,0.0089982-0.053274i,-0.091697-0.059762i,-0.060691+0.072912i,0.33336,0.064057,2.9567
-0.0049223-0.079159i,-0.058316+0.11128i,-0.41866-0.063446i,0.15433-0.092484i,0.083941+0.045304i,0.07603+0.12547i,0.071859-0.023544i,-0.10408+0.11268i,0.070296+0.018064i,0.36889,0.05641,2.7055
0.10406-0.084292i,0.11563-0.0085414i,-0.32515+0.0012796i,-0.036528-0.027296i,0.019259-0.0040129i,0.088423+0.078974i,0.093594-0.098559i,0.022443+0.051818i,-0.080747+0.019998i,0.35318,0.065895,3.24
0.10559+0.0036035i,-0.030917+0.050288i,-0.16509+0.014471i,0.019294-0.050837i,0.057894-0.056246i,0.15585+0.085433i,-0.070911-0.049389i,-0.10963-0.064676i,0.05902-0.036458i,0.55564,0.063371,3.6886
0.060718+0.037569i,0.11328+0.058204i,-0.043964-0.0045055i,-0.084205+0.040591i,0.025798-0.087418i,0.086757+0.085073i,-0.054504-0.028139i,-0.13319+0.035268i,0.037205+0.077605i,0.67181,0.040382,4.1644
0.023283+0.021631i,0.03847+0.033626i,0.052779-0.046195i,-0.014167+0.027531i,0.059683-0.022593i,0.095121+0.032241i,-0.020591-0.027014i,-0.0047462+0.056538i,0.048307+0.036692i,0.67547,0.078181,3.2567
0.033117+0.0049099i,0.049284+0.050801i,0.020203-0.26211i,-0.064591-0.060642i,0.08481+0.041871i,0.10959+0.10961i,-0.015367+0.020943i,-0.10639-0.022357i,0.053928+0.019153i,0.39482,0.068989,3.4786
0.036963+0.021476i,0.067894-0.030786i,-0.051558-0.34589i,-0.069807+0.022264i,0.032221-0.10801i,0.11584+0.059953i,-0.0092648-0.012756i,-0.062857-0.16551i,0.094801+0.013934i,0.40007,0.059109,2.8003
0.040781-0.0033866i,-0.029513+0.10299i,-0.22116-0.31922i,-0.0067747-0.0097498i,-0.044042-0.051195i,0.15331+0.047497i,0.0037039+0.020979i,-0.10474+0.17644i,-0.026718+0.03988i,0.31881,0.083079,2.1992
-0.009106+0.051896i,0.12304+0.018597i,-0.32541-0.31668i,-0.0044628-0.00050433i,-0.070689-0.06307i,0.16524+0.065515i,0.024104+0.003822i,-0.078254-0.020447i,0.10388-0.019285i,0.30724,0.072614,3.3446
0.017852-0.011422i,-0.022285+0.0019838i,-0.32898-0.18879i,-0.0071292-0.0021598i,-0.11081+0.0087406i,0.092577+0.052401i,-0.048769-0.025981i,-0.046389+0.021245i,0.044209+0.058491i,0.2793,0.080142,2.6286
-0.0035489+0.027939i,0.06251+0.023875i,-0.38-0.08516i,-0.019624+0.022347i,-0.023004+0.039856i,0.09502+0.078457i,-0.013062+0.046904i,0.028943+0.0089056i,0.069243+0.021363i,0.23556,0.083815,1.7658
0.022331-0.022241i,0.0903+0.042365i,-0.33857-0.021264i,-0.025148+0.030999i,-0.014905+0.036272i,0.058607+0.05433i,-0.0059093+0.020995i,-0.09158-0.055917i,0.023525+0.082463i,0.30158,0.074448,2.0916
0.058571-0.0078181i,-0.024495+0.039071i,-0.25885+0.026981i,0.0053974-0.0013438i,-0.0053585-0.0021569i,0.14088+0.029316i,0.03809+0.0048616i,-0.023907-0.11146i,0.030434-0.013188i,0.31063,0.08842,2.1393
0.038591+0.0043286i,0.068913+0.00093572i,-0.18982+0.025519i,0.0075289-0.014228i,-0.015017-0.022874i,0.12899+0.018756i,-0.03204-0.0050528i,-0.095945-0.015146i,0.014851+0.042939i,0.39922,0.082282,3.5722
0.044023+0.015234i,0.038279+0.014233i,-0.188-0.0092741i,0.008091+0.023396i,0.015676+0.015907i,0.13878-0.010951i,0.0077326-0.01952i,-0.033883+0.0051875i,0.058268-0.0214i,0.30936,0.086304,3.266
0.021096+0.0016881i,0.012543+0.034758i,-0.16298-0.037938i,0.026312-0.010975i,0.029501-0.0032685i,0.1149+0.035134i,0.0059224-0.022691i,-0.045973-0.0078674i,0.081159+0.040728i,0.33794,0.084601,2.3018
0.030784-0.014183i,0.053766+0.001575i,-0.19357-0.074392i,-0.0033132+0.00096775i,0.02285+0.030311i,0.099758+0.0076265i,-0.006247-0.037998i,-0.032135+0.062258i,0.0056649+0.043271i,0.31856,0.073448,2.6475
0.049984+0.002468i,0.015964-4.4363e-05i,-0.21729-0.085204i,-0.005928-0.0050988i,0.017841+0.003804i,0.12076+0.0039871i,0.0036686-0.010134i,-0.050546-0.010991i,0.02561-0.0030133i,0.2715,0.08903,2.4858
0.017921+0.017979i,0.076053-0.00054028i,-0.24979-0.02801i,-0.025483-0.0081818i,-0.0068796-0.0276i,0.07925+0.011908i,-0.04228-0.024213i,-0.061008+0.011051i,0.039329+0.0040238i,0.30571,0.075796,3.5127
0.019108-0.018356i,0.054419+0.0015501i,-0.25794+0.015036i,-0.011615+0.0072669i,0.029668-0.03884i,0.082493-0.0019591i,-0.005951-0.024637i,-0.026116-0.044996i,0.031116+0.037931i,0.27657,0.073881,2.4005
0.030676+0.005085i,-0.0065628+0.041538i,-0.20664-0.0042473i,-0.0097759+0.0055107i,-0.013173-0.0299i,0.10634+0.028929i,-0.017511-0.0074138i,-0.045745-0.054308i,0.031874-0.0015466i,0.32224,0.086624,2.4733
0.01771-0.012622i,0.11282+0.0061566i,-0.21098+0.017992i,-0.013441+0.0080722i,-0.0087316-0.042993i,0.13779-0.00029025i,-0.0259-0.0013923i,-0.072605-0.0035273i,0.070206+0.04639i,0.38103,0.082082,4.8569
0.033647+1.8994e-14i,-0.021137+2.1433e-14i,-0.23004+8.4427e-15i,-0.0080392-3.2009e-15i,-0.014667+2.1366e-14i,0.15882+1.7158e-15i,0.0029804-3.3185e-14i,-0.056078-1.5204e-14i,-0.026039-2.1389e-14i,0.27431,0.12455,4.9348
0.01771+0.012622i,0.11282-0.0061566i,-0.21098-0.017992i,-0.013441-0.0080722i,-0.0087316+0.042993i,0.13779+0.00029025i,-0.0259+0.0013923i,-0.072605+0.0035273i,0.070206-0.04639i,0.38103,0.082082,4.8569
0.030676-0.005085i,-0.0065628-0.041538i,-0.20664+0.0042473i,-0.0097759-0.0055107i,-0.013173+0.0299i,0.10634-0.028929i,-0.017511+0.0074138i,-0.045745+0.054308i,0.031874+0.0015466i,0.32224,0.086624,2.4733
0.019108+0.018356i,0.054419-0.0015501i,-0.25794-0.015036i,-0.011615-0.0072669i,0.029668+0.03884i,0.082493+0.0019591i,-0.005951+0.024637i,-0.026116+0.044996i,0.031116-0.037931i,0.27657,0.073881,2.4005
0.017921-0.017979i,0.076053+0.00054028i,-0.24979+0.02801i,-0.025483+0.0081818i,-0.0068796+0.0276i,0.07925-0.011908i,-0.04228+0.024213i,-0.061008-0.011051i,0.039329-0.0040238i,0.30571,0.075796,3.5127
0.049984-0.002468i,0.015964+4.4363e-05i,-0.21729+0.085204i,-0.005928+0.0050988i,0.017841-0.003804i,0.12076-0.0039871i,0.0036686+0.010134i,-0.050546+0.010991i,0.02561+0.0030133i,0.2715,0.08903,2.4858
0.030784+0.014183i,0.053766-0.001575i,-0.19357+0.074392i,-0.0033132-0.00096775i,0.02285-0.030311i,0.099758-0.0076265i,-0.006247+0.037998i,-0.032135-0.062258i,0.0056649-0.043271i,0.31856,0.073448,2.6475
0.021096-0.0016881i,0.012543-0.034758i,-0.16298+0.037938i,0.026312+0.010975i,0.029501+0.0032685i,0.1149-0.035134i,0.0059224+0.022691i,-0.045973+0.0078674i,0.081159-0.040728i,0.33794,0.084601,2.3018
0.044023-0.015234i,0.038279-0.014233i,-0.188+0.0092741i,0.008091-0.023396i,0.015676-0.015907i,0.13878+0.010951i,0.0077326+0.01952i,-0.033883-0.0051875i,0.058268+0.0214i,0.30936,0.086304,3.266
0.038591-0.0043286i,0.068913-0.00093572i,-0.18982-0.025519i,0.0075289+0.014228i,-0.015017+0.022874i,0.12899-0.018756i,-0.03204+0.0050528i,-0.095945+0.015146i,0.014851-0.042939i,0.39922,0.082282,3.5722
0.058571+0.0078181i,-0.024495-0.039071i,-0.25885-0.026981i,0.0053974+0.0013438i,-0.0053585+0.0021569i,0.14088-0.029316i,0.03809-0.0048616i,-0.023907+0.11146i,0.030434+0.013188i,0.31063,0.08842,2.1393
0.022331+0.022241i,0.0903-0.042365i,-0.33857+0.021264i,-0.025148-0.030999i,-0.014905-0.036272i,0.058607-0.05433i,-0.0059093-0.020995i,-0.09158+0.055917i,0.023525-0.082463i,0.30158,0.074448,2.0916
-0.0035489-0.027939i,0.06251-0.023875i,-0.38+0.08516i,-0.019624-0.022347i,-0.023004-0.039856i,0.09502-0.078457i,-0.013062-0.046904i,0.028943-0.0089056i,0.069243-0.021363i,0.23556,0.083815,1.7658
0.017852+0.011422i,-0.022285-0.0019838i,-0.32898+0.18879i,-0.0071292+0.0021598i,-0.11081-0.0087406i,0.092577-0.052401i,-0.048769+0.025981i,-0.046389-0.021245i,0.044209-0.058491i,0.2793,0.080142,2.6286
-0.009106-0.051896i,0.12304-0.018597i,-0.32541+0.31668i,-0.0044628+0.00050433i,-0.070689+0.06307i,0.16524-0.065515i,0.024104-0.003822i,-0.078254+0.020447i,0.10388+0.019285i,0.30724,0.072614,3.3446
0.040781+0.0033866i,-0.029513-0.10299i,-0.22116+0.31922i,-0.0067747+0.0097498i,-0.044042+0.051195i,0.15331-0.047497i,0.0037039-0.020979i,-0.10474-0.17644i,-0.026718-0.03988i,0.31881,0.083079,2.1992
0.036963-0.021476i,0.067894+0.030786i,-0.051558+0.34589i,-0.069807-0.022264i,0.032221+0.10801i,0.11584-0.059953i,-0.0092648+0.012756i,-0.062857+0.16551i,0.094801-0.013934i,0.40007,0.059109,2.8003
0.033117-0.0049099i,0.049284-0.050801i,0.020203+0.26211i,-0.064591+0.060642i,0.08481-0.041871i,0.10959-0.10961i,-0.015367-0.020943i,-0.10639+0.022357i,0.053928-0.019153i,0.39482,0.068989,3.4786
0.023283-0.021631i,0.03847-0.033626i,0.052779+0.046195i,-0.014167-0.027531i,0.059683+0.022593i,0.095121-0.032241i,-0.020591+0.027014i,-0.0047462-0.056538i,0.048307-0.036692i,0.67547,0.078181,3.2567
0.060718-0.037569i,0.11328-0.058204i,-0.043964+0.0045055i,-0.084205-0.040591i,0.025798+0.087418i,0.086757-0.085073i,-0.054504+0.028139i,-0.13319-0.035268i,0.037205-0.077605i,0.67181,0.040382,4.1644
0.10559-0.0036035i,-0.030917-0.050288i,-0.16509-0.014471i,0.019294+0.050837i,0.057894+0.056246i,0.15585-0.085433i,-0.070911+0.049389i,-0.10963+0.064676i,0.05902+0.036458i,0.55564,0.063371,3.6886
0.10406+0.084292i,0.11563+0.0085414i,-0.32515-0.0012796i,-0.036528+0.027296i,0.019259+0.0040129i,0.088423-0.078974i,0.093594+0.098559i,0.022443-0.051818i,-0.080747-0.019998i,0.35318,0.065895,3.24
-0.0049223+0.079159i,-0.058316-0.11128i,-0.41866+0.063446i,0.15433+0.092484i,0.083941-0.045304i,0.07603-0.12547i,0.071859+0.023544i,-0.10408-0.11268i,0.070296-0.018064i,0.36889,0.05641,2.7055
0.02171-0.038052i,0.019249+0.11501i,-0.4002+0.19786i,-0.12378+0.038971i,-0.031895-0.03936i,0.08924-0.038161i,0.0089982+0.053274i,-0.091697+0.059762i,-0.060691-0.072912i,0.33336,0.064057,2.9567
0.058865+0.018057i,0.18135-0.20009i,-0.27362+0.30557i,0.032205+0.054568i,-0.10744-0.018695i,0.1712-0.1195i,0.093701+0.12928i,-0.06405+0.025111i,0.078469-0.085287i,0.38474,0.074269,3.4224
0.017059-0.070078i,-0.10478-0.049216i,-0.16404+0.39306i,0.071176+0.11663i,-0.083176+0.074235i,0.16478-0.10094i,0.067098-0.0049804i,-0.025608+0.14271i,0.13659-0.14051i,0.41229,0.058229,3.289
-0.034913+0.010754i,0.046406-0.10757i,-0.076931+0.29669i,-0.033151+0.0091053i,-0.00047774+0.079769i,0.016266-0.17104i,0.1056+0.054125i,-0.20099-0.084517i,0.080621-0.12757i,0.44127,0.073189,3.6964
-0.01075-0.064256i,0.041896-0.21891i,0.12377+0.2522i,-0.14039+0.066016i,-0.06377+0.14038i,0.084124-0.16574i,0.10798-0.016042i,0.045315+0.14709i,-0.037155-0.061636i,0.58758,0.05204,3.4768
0.023245+0.01177i,0.069234-0.11143i,0.14116+0.12157i,-0.062535+0.031954i,-0.12276+0.030014i,0.10459-0.15149i,0.017496+0.063553i,-0.26857+0.14585i,0.02328-0.19676i,0.48036,0.067062,2.6868
-0.010388-0.15182i,0.0049872+0.11223i,-0.11693-0.060789i,0.036756+0.16685i,0.21285+0.12079i,0.24862-0.072955i,0.20443+0.02867i,0.19276+0.18371i,0.048516+0.16939i,0.67129,0.041615,3.2975
0.044233-0.11395i,-0.055054-0.25078i,-0.44058-0.19944i,-0.11487+0.058134i,0.26034-0.031537i,0.20481-0.24609i,0.10232-0.12204i,-0.074328-0.0022935i,-0.04967-0.30024i,0.46411,0.059941,2.9876
0.092067+0.016447i,-0.019154+0.23453i,-0.62309-0.071609i,-0.11674-0.0072809i,0.30644-0.040665i,0.031399-0.18469i,0.033853-0.16979i,-0.21584+0.11468i,0.16429+0.083204i,0.41416,0.056826,3.5797
-0.062494-0.0059066i,0.20098-0.1484i,-0.92747+0.19367i,0.22745+0.24755i,-0.086297-0.2176i,0.16545-0.1122i,0.0035814-0.047412i,-0.26919+0.29657i,0.037248-0.37878i,0.3689,0.07008,2.2216
0.13823-0.072264i,-0.036062-0.081235i,-0.66088+0.59972i,-0.20685+0.18647i,-0.11461-0.03295i,0.034215-0.23832i,-0.17562-0.28835i,0.050283+0.22044i,0.23772-0.093647i,0.357,0.06259,2.7643
0.14493-0.046618i,0.047975-0.17154i,-0.3898+1.0001i,-0.25991-0.077294i,-0.13632+0.041946i,0.19755-0.35112i,-0.024905-0.26553i,-0.23351+0.20317i,0.13271+0.21195i,0.34434,0.063784,3.4416
-0.026637-0.19901i,0.33612+0.1309i,-0.12996+1.218i,0.0026008+0.17751i,0.081966-0.36189i,-0.04638-0.46745i,-0.40577-0.34537i,-0.13064+0.3597i,0.033452-0.39967i,0.38064,0.055744,2.6655
-0.0096278-0.063087i,0.1736+0.15896i,0.45345+1.2982i,-0.17735+0.028787i,0.04751-0.1397i,0.22774-0.3421i,-0.48099+0.24342i,-0.040243+0.18369i,0.57729+0.29025i,0.3699,0.068684,3.9054
-0.1499+0.043322i,0.11049-0.25955i,0.693+1.046i,-0.22709-0.1301i,-0.12448+0.024452i,0.085782-0.40627i,0.14972+0.087319i,0.1505+0.49017i,0.085115-0.053384i,0.33873,0.067563,2.5784
0.033512+0.079363i,0.3104-0.40666i,1.1265+0.25861i,-0.24388+0.54892i,0.18198+0.47952i,0.22785-0.33982i,-0.011841-0.19166i,-0.10435+1.4257i,0.41616-0.015493i,0.45447,0.062388,3.4667
-0.012665+0.21531i,0.2751-0.12817i,0.96597+0.12818i,0.11688-0.026753i,0.10801+0.35181i,0.16683-0.21265i,-0.41665+0.34976i,-0.98347-1.3117i,0.19385+0.68042i,0.33437,0.078137,2.3807
0.091605-0.084489i,-0.24106-0.5246i,0.065309-0.62683i,-0.071157+0.16043i,0.096302-0.14038i,-0.11958-0.26474i,0.18501-0.066736i,-1.0643+0.9565i,-0.14473+0.19479i,0.32089,0.067058,2.1046
-0.27547-0.11598i,0.043664-0.00082127i,-0.51885-0.30611i,0.00070415-0.10137i,-0.37614-0.19289i,0.035597-0.30393i,-0.31756+0.11976i,-0.27785+1.2164i,0.44352-0.10418i,0.34798,0.066813,3.2556
-0.0095302-0.46084i,-0.026899-0.050043i,-1.3871-0.19363i,0.19422+0.11587i,-0.57724+0.043533i,0.27695-0.38229i,0.26979+0.25839i,0.36007+0.90871i,-0.057101+0.62744i,0.44954,0.06162,2.5794
0.28613-0.0091946i,0.16686-0.43521i,-2.1814+1.0232i,0.097435+0.039491i,-0.10106+0.36377i,0.37435-0.97018i,0.091325-0.33816i,0.018378-0.044404i,-0.91061-0.48568i,0.33054,0.066264,2.1663
0.090323+0.11031i,0.28983-0.28542i,-2.2912+2.1223i,0.044751+0.29397i,-0.20236+0.14499i,0.55138-0.50396i,-0.30053+0.3274i,0.0045883-0.038929i,-0.34577-0.37123i,0.25141,0.080566,1.9508
0.17391+0.29849i,0.01162+0.37551i,-1.305+3.0857i,-0.35304+0.032392i,-0.79122+0.17437i,0.16243-0.92688i,0.089534-0.17386i,0.18977-0.038867i,-0.45031-0.34872i,0.27973,0.073465,2.1167
0.11166-0.080418i,-0.44662-0.75681i,-0.41322+3.9207i,0.15402+0.081017i,-0.87967+0.064237i,-0.84699-0.70783i,0.10787-0.3341i,0.10061-0.16301i,-0.084075-0.93808i,0.27072,0.070624,1.8074
-0.61096-0.25038i,0.3318-1.101i,2.1502+3.1864i,-0.19678-0.12835i,-0.70323+0.2933i,-1.0273-1.3951i,0.20849+0.32071i,-0.21875+0.32276i,-0.70382-0.78494i,0.28925,0.077397,4.2442
-0.083219-0.75571i,-0.86101+0.1982i,3.6818+1.8213i,-0.21358-1.3266i,-0.995+1.2466i,-0.49532-1.5782i,0.27764-0.14778i,0.085883+1.075i,0.48912-0.42944i,0.35349,0.067862,3.8689
-2.044-1.8233i,-1.7592+0.061675i,5.6294+3.1445i,-0.46582+0.23414i,1.2571+3.5968i,2.0055-0.96971i,-0.81428-0.060664i,0.88023+3.523i,-0.61363-4.1727i,0.51044,0.063828,3.3912
0.19958-3.5845i,2.6991-2.3326i,1.6359-0.85913i,-0.040809+3.9553i,-3.1079+3.9497i,-2.0009-2.6298i,2.0864-0.43015i,-0.61345-1.6856i,-0.98721-6.4178i,0.54397,0.081349,2.7874
0.23423-0.24841i,-1.8991-1.3682i,0.5489+0.66706i,0.64221-0.3918i,-1.9578+1.4074i,-1.7916+0.046833i,-0.037376+0.0082335i,0.5364+0.059858i,0.734+0.84301i,0.56573,0.070889,2.6877
0.33121+0.58572i,-1.0607-1.0046i,-0.4725+0.31152i,-1.0591-0.50798i,-0.27866+0.79874i,-1.0552+0.50964i,-0.34826+0.55393i,-0.024754+0.0050732i,-0.37579+0.2244i,0.47799,0.075958,2.6361
0.056569+0.010875i,-0.044674-0.45937i,-0.27312+0.60843i,-0.064262-0.35757i,-0.42027+0.46347i,1.2776+0.71973i,0.091152+0.38416i,0.050783+0.056872i,0.065224+1.3835i,0.47693,0.084352,3.7831
-0.00020767+0.23665i,0.18297-0.28772i,-0.012674+0.16277i,-0.10911-0.7425i,0.10016+0.33355i,1.2921+0.22568i,-0.027121+0.50063i,0.54551+0.39686i,-0.62681+0.27025i,0.45749,0.081199,3.3253
-0.076768+0.18264i,0.11535-0.04387i,0.22995+0.29085i,0.13688-0.088126i,-0.16492+0.24528i,0.85496-0.66787i,-0.28862-0.09679i,0.68416+0.064453i,0.14604+0.155i,0.38596,0.071369,4.7138
-0.016566-0.57573i,-0.13804+0.15949i,0.079964+0.42618i,0.29998-0.70485i,0.065166+0.34066i,-0.036801-0.48621i,-0.41953+0.88899i,0.53545+0.1927i,0.12669+0.44561i,0.55272,0.062557,2.9143
-0.19512-0.09622i,-0.016212-0.22898i,0.0072995+0.33666i,-0.01607-0.080901i,0.31543+0.55289i,-0.40353-0.096155i,0.1111+0.59173i,0.07741+0.21338i,0.055942+0.54599i,0.68387,0.075025,2.7207
0.0086037+0.069677i,0.33753-0.051823i,0.18262+0.16271i,-0.25767-0.24085i,0.65246+0.26697i,-0.51719+0.26669i,-0.43371-0.30159i,-0.27365+0.18063i,0.26671+0.097985i,0.5404,0.076827,3.3615
-0.2489+0.1722i,-0.22378+0.14208i,0.0035955-0.079214i,0.24525-0.032975i,0.47698+0.26855i,0.073668-0.10772i,-0.30531+0.51517i,-0.31885+0.39707i,-0.34831+0.145i,0.56758,0.045164,5.1669
-0.36762-0.10273i,0.053705-0.34665i,0.21526+0.25231i,0.21473-0.10004i,-0.02871-0.071732i,0.36441+0.22857i,0.10461+0.71903i,-0.30255+0.53393i,0.40241-0.48119i,0.63935,0.073483,3.0193
0.01539-0.48168i,-0.0041702+0.14329i,-0.11474-0.30158i,-0.35737-0.052095i,-0.27525+0.23263i,0.018517+0.043357i,0.12615+0.13376i,1.4082-0.0014041i,0.32627+0.56744i,0.35677,0.06961,5.1719
-0.014657-0.057079i,-0.10102+0.19496i,0.086562+0.12535i,0.20245+0.17818i,-0.32216+0.26806i,0.31655+0.070086i,0.090451+0.15148i,-0.62152+0.56348i,0.32358-0.3623i,0.39993,0.083999,2.5673
-0.26533-0.25502i,0.19637+0.04582i,-0.22999+0.1108i,0.11744-0.10786i,-0.35053+0.13777i,-0.040434+0.10414i,-0.10064-0.14567i,0.067319-0.35456i,0.067455+0.32001i,0.70618,0.057999,3.3386
0.02579-0.0045039i,0.1789-0.2277i,0.042877-0.080271i,0.24303+0.080141i,-0.00070277+0.087736i,0.078225+0.023518i,-0.20064+0.39554i,0.085302-0.082112i,0.089988+0.05201i,0.32821,0.085733,2.8287
-0.0045931+0.12431i,0.095213+0.066912i,0.060184+0.1021i,0.21339+0.23317i,0.20799-0.11839i,0.14596+0.12213i,-0.057963+0.27088i,0.099263-0.37593i,0.34522-0.02961i,0.44691,0.071338,2.6451
