0.041467+0.037574i,-0.0019308+0.17163i,0.64568-0.37857i,-0.13562-0.050154i,0.032113+0.22217i,-0.23619-0.048987i,-0.059136-0.10928i,-0.17385-0.077657i,0.029097-0.31682i,0.3566,0.06026,5.3953
-0.039577+0.17683i,-0.0083582+0.070697i,0.4119-0.45626i,-0.014301-0.32437i,0.13336+0.0028225i,-0.066352-0.12678i,-0.059516-0.087409i,0.21753+0.14328i,-0.20342-0.05171i,0.43126,0.055984,4.7172
0.0093502+0.18938i,0.20002-0.059877i,0.014171-0.63202i,0.05776-0.15825i,0.093821+0.16551i,-0.18059-0.097548i,-0.18849-0.19594i,-0.056318+0.072126i,-0.18976-0.048744i,0.4296,0.049992,4.1905
-0.0041185+0.12795i,0.14791+0.064373i,-0.27824-0.36912i,-0.11378-0.045814i,0.0064417+0.025848i,-0.043723-0.16007i,-0.091436-0.20737i,0.082904+0.0098727i,-0.019589-0.14504i,0.42603,0.060386,3.1941
0.12262+0.012229i,0.017497+0.13116i,-0.43827-0.4085i,-0.08018-0.16739i,0.10323+0.07323i,-0.067287-0.015642i,-0.1831-0.16434i,-0.064231+0.20567i,-0.040733+0.083062i,0.37479,0.062059,2.5845
0.11775+0.05461i,-0.033079+0.073525i,-0.46465+0.0028386i,0.065213+0.032352i,-0.034246+0.074812i,-0.10457-0.17424i,-0.14106-0.14703i,-0.056384-0.14446i,-0.013467-0.050004i,0.40755,0.052871,2.7772
0.042408+0.14164i,0.049145-0.0081849i,-0.3543+0.087029i,-0.18748-0.040686i,0.046927+0.077102i,-0.083967-0.13638i,-0.15302-0.088346i,0.1283+0.022115i,-0.025622-0.06064i,0.49952,0.042684,3.2468
0.036271+0.0919i,0.13558+0.041155i,-0.17273+0.33772i,-0.0078042-0.0016794i,0.0057233+0.037509i,-0.12489-0.07677i,-0.1348-0.083692i,-0.085362+0.11792i,0.015945-0.057382i,0.41179,0.061144,2.572
0.065375+0.044431i,0.022924+0.035106i,0.0068807+0.19346i,-0.0085539+0.021551i,0.010947-0.083803i,-0.089151-0.12768i,-0.036226-0.129i,0.0037618-0.078008i,0.047718-0.085212i,0.4415,0.055976,2.6732
0.084279+0.043043i,0.046925+0.011945i,0.19012+0.069548i,-0.031689-0.081158i,0.039523+0.0082116i,-0.049431-0.10391i,-0.13406-0.0052121i,-0.056064+0.051638i,-0.10737-0.098788i,0.5022,0.05077,3.7078
0.01508+0.053225i,0.067883+0.050149i,0.1179-0.11789i,-0.00065281-0.058512i,0.034154-0.0095391i,-0.036441-0.13639i,0.026104-0.056319i,0.013795+0.033985i,-0.023361-0.064476i,0.56059,0.084242,3.2659
0.0059719+0.053234i,0.028083+0.049738i,0.07943-0.10476i,-0.030566-0.021109i,0.082987-0.001468i,-0.088006-0.035339i,-0.13527-0.086163i,0.058113+0.06202i,-0.088092-0.087653i,0.64279,0.052498,3.4298
0.064196+0.069176i,0.018627+0.037137i,-0.085137-0.16282i,-0.0099608-0.12212i,0.043647-0.015529i,-0.094275-0.075255i,-0.053725-0.052863i,-0.024314-0.0093333i,-0.078902-0.03949i,0.56306,0.068633,4.3438
0.067801+0.052447i,0.046013+0.040225i,-0.058861-0.11472i,-0.057597-0.096546i,0.031273+0.021721i,-0.11087-0.033046i,-0.071315-0.11076i,0.097671-0.029657i,-0.075186-0.037808i,0.76208,0.022081,4.2305
0.016503+0.039792i,0.028808+0.046435i,-0.17394-0.051161i,-0.082237-0.033685i,-0.0082405+0.015837i,-0.03657-0.09406i,-0.029447-0.056379i,0.057241+0.079378i,-0.037752-0.074256i,0.52751,0.056807,2.6929
0.019313+0.049204i,0.033495+0.020614i,-0.068826+0.049064i,-0.032225-0.082314i,0.060575+0.031875i,-0.069185-0.050039i,-0.061452-0.11099i,-0.000749-0.03457i,-0.050785-0.0028921i,0.63957,0.050732,3.5804
0.065213+0.047071i,0.051531+0.047251i,-0.049149+0.15245i,-0.062192-0.0092915i,0.0015961+0.016153i,-0.083221-0.042966i,-0.075257-0.040304i,0.058506+0.014496i,0.021237-0.051673i,0.5269,0.053393,2.6243
0.052605+0.064129i,0.029672+0.028973i,0.048707+0.10915i,-0.093059-0.05477i,0.048649-0.00027308i,-0.10227-0.037801i,-0.070296-0.037255i,0.022012-0.00091045i,-0.043138-0.053747i,0.62151,0.046354,2.5366
0.076847+0.047405i,0.031625+0.013225i,0.095901+0.076653i,-0.052897-0.015308i,0.012466+0.023806i,-0.10265-0.053062i,-0.055031-0.04978i,0.04778-0.034187i,-0.075093-0.047936i,0.58285,0.059016,2.9047
0.058585+0.027348i,0.048969-0.0037515i,0.16656-0.044499i,-0.059814-0.01409i,0.00044815+0.0064187i,-0.0791-0.03055i,-0.05062-0.034792i,0.035138+0.039901i,-0.064796-0.033884i,0.43132,0.053496,3.9077
0.048941+0.027695i,0.065617+0.010629i,0.089961-0.1041i,-0.049319-0.015787i,0.032118+0.023526i,-0.087162-0.046744i,-0.022497-0.027888i,0.016102+0.0054084i,-0.068253-0.057084i,0.54464,0.055389,4.4417
0.054157+0.023087i,0.07228-0.011016i,0.063836-0.17667i,-0.026823-0.041855i,0.0067841-0.0073449i,-0.069414-0.037828i,-0.049869-0.070458i,0.026002+0.013784i,-0.026972+0.020937i,0.4363,0.051291,4.0932
0.055006+0.024446i,0.080129-0.0018831i,-0.062642-0.17761i,-0.064609-0.0081272i,0.02326+0.022327i,-0.095196-0.05705i,-0.050408-0.02024i,0.00067908+0.02673i,-0.044477-0.031509i,0.45965,0.057614,4.8438
0.062161+0.042203i,0.040205+0.031542i,-0.084443-0.17724i,-0.031978-0.043396i,0.016845-0.046312i,-0.083643-0.033315i,-0.069069-0.064329i,0.049375+0.0083834i,-0.025623-0.034455i,0.43887,0.075197,4.9432
0.06713+0.0099007i,0.040706+0.014622i,-0.15751-0.084922i,-0.05827-0.029421i,0.047906+0.03115i,-0.077196-0.031501i,-0.085619-0.018078i,0.0078997+0.039818i,-0.041964-0.040425i,0.4856,0.053039,2.8253
0.048375+0.023941i,0.070107+0.017174i,-0.12705-0.028279i,-0.055739-0.038823i,-3.3742e-05-0.033433i,-0.073633-0.030823i,-0.046095-0.021196i,0.0043641-0.020496i,-0.061636-0.019456i,0.53216,0.089019,2.4651
0.033159+0.018062i,0.046628+0.025497i,-0.098282+0.0099027i,-0.043558-0.014183i,0.036464+0.002137i,-0.074957-0.03276i,-0.076498-0.020102i,0.056126+0.0081134i,-0.068451-0.020353i,0.76817,0.03879,4.207
0.051748+0.012677i,0.021673+0.022394i,-0.078424-0.0074461i,-0.049588-0.016964i,0.015238+0.0062763i,-0.078678-0.013222i,-0.066793-0.0089443i,-0.0025399+0.008763i,-0.058415-0.014486i,0.56772,0.03847,2.7386
0.052741+0.0058222i,0.043819+0.022187i,-0.049006+0.03014i,-0.044441-0.036518i,0.012276+0.002798i,-0.068815-0.02722i,-0.061549-0.019149i,0.020112-0.0087638i,-0.070613-0.011217i,0.69675,0.030264,3.5283
0.050234+0.015826i,0.040751+0.027246i,-0.043468+0.035017i,-0.067903+0.00084521i,0.023026+0.02351i,-0.091182-0.025506i,-0.055799+0.0019656i,0.0097132+0.01066i,-0.043744+0.0022331i,0.60263,0.050814,3.7717
0.043547-0.0009873i,0.044783+0.020507i,0.014661+0.02825i,-0.055595+0.0070883i,0.022077+0.0040868i,-0.063016-0.019733i,-0.074144-0.011081i,0.013881-0.007665i,-0.055431+0.021104i,0.73654,0.03362,4.2018
0.054586+0.0037769i,0.035785+0.011473i,-0.038255-0.023122i,-0.052381-0.016831i,-0.00086652+0.0081992i,-0.086206-0.0089599i,-0.076005-0.0099042i,0.0086631+0.003318i,-0.03325+0.0061741i,0.56452,0.07076,3.9257
0.059319+0.025299i,0.043225+0.0083455i,-0.046801-0.011748i,-0.073129+0.017675i,0.022285+0.00064755i,-0.086714-0.0089378i,-0.054219-0.0066367i,0.0209+0.016544i,-0.023289-0.007482i,0.61971,0.061158,3.9952
0.056627+0.011854i,0.042836+0.014661i,-0.06993+0.010965i,-0.051235-0.0084754i,0.0092512+0.0020153i,-0.079355-0.017604i,-0.056392-0.0095834i,0.0043904+0.014713i,-0.040952-0.0044946i,0.57643,0.056332,4.3574
0.050265+0.011884i,0.032422-0.0089275i,-0.046013+0.017367i,-0.058604+0.030667i,0.018073-0.0026311i,-0.092109-0.0043563i,-0.066103-0.010745i,0.022453-0.010175i,-0.022465-0.0026745i,0.6147,0.065167,4.3851
0.049904-0.004373i,0.054401-0.0030199i,-0.047438+0.011156i,-0.040522-0.0044263i,0.026007-0.0085514i,-0.061462-0.0053707i,-0.058365-0.0045001i,0.018935+0.023676i,-0.053492-0.035249i,0.70204,0.029788,4.4007
0.053-0.0019412i,0.050715+0.010971i,-0.018247+0.019096i,-0.039134+0.0082877i,0.0084805+0.00076818i,-0.078597+0.0021872i,-0.063093-0.0036918i,0.029828-0.0057453i,-0.06289-0.0043756i,0.67817,0.074737,4.7098
0.058157+8.1771e-15i,0.039373+4.461e-14i,-0.033137+8.5993e-15i,-0.037804+4.3134e-14i,0.026627-2.652e-14i,-0.079412+9.464e-16i,-0.075608+1.3127e-14i,0.031451+4.2724e-16i,-0.02749-2.0681e-14i,0.64094,0.075916,6.0314
0.053+0.0019412i,0.050715-0.010971i,-0.018247-0.019096i,-0.039134-0.0082877i,0.0084805-0.00076818i,-0.078597-0.0021872i,-0.063093+0.0036918i,0.029828+0.0057453i,-0.06289+0.0043756i,0.67817,0.074737,4.7098
0.049904+0.004373i,0.054401+0.0030199i,-0.047438-0.011156i,-0.040522+0.0044263i,0.026007+0.0085514i,-0.061462+0.0053707i,-0.058365+0.0045001i,0.018935-0.023676i,-0.053492+0.035249i,0.70204,0.029788,4.4007
0.050265-0.011884i,0.032422+0.0089275i,-0.046013-0.017367i,-0.058604-0.030667i,0.018073+0.0026311i,-0.092109+0.0043563i,-0.066103+0.010745i,0.022453+0.010175i,-0.022465+0.0026745i,0.6147,0.065167,4.3851
0.056627-0.011854i,0.042836-0.014661i,-0.06993-0.010965i,-0.051235+0.0084754i,0.0092512-0.0020153i,-0.079355+0.017604i,-0.056392+0.0095834i,0.0043904-0.014713i,-0.040952+0.0044946i,0.57643,0.056332,4.3574
0.059319-0.025299i,0.043225-0.0083455i,-0.046801+0.011748i,-0.073129-0.017675i,0.022285-0.00064755i,-0.086714+0.0089378i,-0.054219+0.0066367i,0.0209-0.016544i,-0.023289+0.007482i,0.61971,0.061158,3.9952
0.054586-0.0037769i,0.035785-0.011473i,-0.038255+0.023122i,-0.052381+0.016831i,-0.00086652-0.0081992i,-0.086206+0.0089599i,-0.076005+0.0099042i,0.0086631-0.003318i,-0.03325-0.0061741i,0.56452,0.07076,3.9257
0.043547+0.0009873i,0.044783-0.020507i,0.014661-0.02825i,-0.055595-0.0070883i,0.022077-0.0040868i,-0.063016+0.019733i,-0.074144+0.011081i,0.013881+0.007665i,-0.055431-0.021104i,0.73654,0.03362,4.2018
0.050234-0.015826i,0.040751-0.027246i,-0.043468-0.035017i,-0.067903-0.00084521i,0.023026-0.02351i,-0.091182+0.025506i,-0.055799-0.0019656i,0.0097132-0.01066i,-0.043744-0.0022331i,0.60263,0.050814,3.7717
0.052741-0.0058222i,0.043819-0.022187i,-0.049006-0.03014i,-0.044441+0.036518i,0.012276-0.002798i,-0.068815+0.02722i,-0.061549+0.019149i,0.020112+0.0087638i,-0.070613+0.011217i,0.69675,0.030264,3.5283
0.051748-0.012677i,0.021673-0.022394i,-0.078424+0.0074461i,-0.049588+0.016964i,0.015238-0.0062763i,-0.078678+0.013222i,-0.066793+0.0089443i,-0.0025399-0.008763i,-0.058415+0.014486i,0.56772,0.03847,2.7386
0.033159-0.018062i,0.046628-0.025497i,-0.098282-0.0099027i,-0.043558+0.014183i,0.036464-0.002137i,-0.074957+0.03276i,-0.076498+0.020102i,0.056126-0.0081134i,-0.068451+0.020353i,0.76817,0.03879,4.207
0.048375-0.023941i,0.070107-0.017174i,-0.12705+0.028279i,-0.055739+0.038823i,-3.3742e-05+0.033433i,-0.073633+0.030823i,-0.046095+0.021196i,0.0043641+0.020496i,-0.061636+0.019456i,0.53216,0.089019,2.4651
0.06713-0.0099007i,0.040706-0.014622i,-0.15751+0.084922i,-0.05827+0.029421i,0.047906-0.03115i,-0.077196+0.031501i,-0.085619+0.018078i,0.0078997-0.039818i,-0.041964+0.040425i,0.4856,0.053039,2.8253
0.062161-0.042203i,0.040205-0.031542i,-0.084443+0.17724i,-0.031978+0.043396i,0.016845+0.046312i,-0.083643+0.033315i,-0.069069+0.064329i,0.049375-0.0083834i,-0.025623+0.034455i,0.43887,0.075197,4.9432
0.055006-0.024446i,0.080129+0.0018831i,-0.062642+0.17761i,-0.064609+0.0081272i,0.02326-0.022327i,-0.095196+0.05705i,-0.050408+0.02024i,0.00067908-0.02673i,-0.044477+0.031509i,0.45965,0.057614,4.8438
0.054157-0.023087i,0.07228+0.011016i,0.063836+0.17667i,-0.026823+0.041855i,0.0067841+0.0073449i,-0.069414+0.037828i,-0.049869+0.070458i,0.026002-0.013784i,-0.026972-0.020937i,0.4363,0.051291,4.0932
0.048941-0.027695i,0.065617-0.010629i,0.089961+0.1041i,-0.049319+0.015787i,0.032118-0.023526i,-0.087162+0.046744i,-0.022497+0.027888i,0.016102-0.0054084i,-0.068253+0.057084i,0.54464,0.055389,4.4417
0.058585-0.027348i,0.048969+0.0037515i,0.16656+0.044499i,-0.059814+0.01409i,0.00044815-0.0064187i,-0.0791+0.03055i,-0.05062+0.034792i,0.035138-0.039901i,-0.064796+0.033884i,0.43132,0.053496,3.9077
0.076847-0.047405i,0.031625-0.013225i,0.095901-0.076653i,-0.052897+0.015308i,0.012466-0.023806i,-0.10265+0.053062i,-0.055031+0.04978i,0.04778+0.034187i,-0.075093+0.047936i,0.58285,0.059016,2.9047
0.052605-0.064129i,0.029672-0.028973i,0.048707-0.10915i,-0.093059+0.05477i,0.048649+0.00027308i,-0.10227+0.037801i,-0.070296+0.037255i,0.022012+0.00091045i,-0.043138+0.053747i,0.62151,0.046354,2.5366
0.065213-0.047071i,0.051531-0.047251i,-0.049149-0.15245i,-0.062192+0.0092915i,0.0015961-0.016153i,-0.083221+0.042966i,-0.075257+0.040304i,0.058506-0.014496i,0.021237+0.051673i,0.5269,0.053393,2.6243
0.019313-0.049204i,0.033495-0.020614i,-0.068826-0.049064i,-0.032225+0.082314i,0.060575-0.031875i,-0.069185+0.050039i,-0.061452+0.11099i,-0.000749+0.03457i,-0.050785+0.0028921i,0.63957,0.050732,3.5804
0.016503-0.039792i,0.028808-0.046435i,-0.17394+0.051161i,-0.082237+0.033685i,-0.0082405-0.015837i,-0.03657+0.09406i,-0.029447+0.056379i,0.057241-0.079378i,-0.037752+0.074256i,0.52751,0.056807,2.6929
0.067801-0.052447i,0.046013-0.040225i,-0.058861+0.11472i,-0.057597+0.096546i,0.031273-0.021721i,-0.11087+0.033046i,-0.071315+0.11076i,0.097671+0.029657i,-0.075186+0.037808i,0.76208,0.022081,4.2305
0.064196-0.069176i,0.018627-0.037137i,-0.085137+0.16282i,-0.0099608+0.12212i,0.043647+0.015529i,-0.094275+0.075255i,-0.053725+0.052863i,-0.024314+0.0093333i,-0.078902+0.03949i,0.56306,0.068633,4.3438
0.0059719-0.053234i,0.028083-0.049738i,0.07943+0.10476i,-0.030566+0.021109i,0.082987+0.001468i,-0.088006+0.035339i,-0.13527+0.086163i,0.058113-0.06202i,-0.088092+0.087653i,0.64279,0.052498,3.4298
0.01508-0.053225i,0.067883-0.050149i,0.1179+0.11789i,-0.00065281+0.058512i,0.034154+0.0095391i,-0.036441+0.13639i,0.026104+0.056319i,0.013795-0.033985i,-0.023361+0.064476i,0.56059,0.084242,3.2659
0.084279-0.043043i,0.046925-0.011945i,0.19012-0.069548i,-0.031689+0.081158i,0.039523-0.0082116i,-0.049431+0.10391i,-0.13406+0.0052121i,-0.056064-0.051638i,-0.10737+0.098788i,0.5022,0.05077,3.7078
0.065375-0.044431i,0.022924-0.035106i,0.0068807-0.19346i,-0.0085539-0.021551i,0.010947+0.083803i,-0.089151+0.12768i,-0.036226+0.129i,0.0037618+0.078008i,0.047718+0.085212i,0.4415,0.055976,2.6732
0.036271-0.0919i,0.13558-0.041155i,-0.17273-0.33772i,-0.0078042+0.0016794i,0.0057233-0.037509i,-0.12489+0.07677i,-0.1348+0.083692i,-0.085362-0.11792i,0.015945+0.057382i,0.41179,0.061144,2.572
0.042408-0.14164i,0.049145+0.0081849i,-0.3543-0.087029i,-0.18748+0.040686i,0.046927-0.077102i,-0.083967+0.13638i,-0.15302+0.088346i,0.1283-0.022115i,-0.025622+0.06064i,0.49952,0.042684,3.2468
0.11775-0.05461i,-0.033079-0.073525i,-0.46465-0.0028386i,0.065213-0.032352i,-0.034246-0.074812i,-0.10457+0.17424i,-0.14106+0.14703i,-0.056384+0.14446i,-0.013467+0.050004i,0.40755,0.052871,2.7772
0.12262-0.012229i,0.017497-0.13116i,-0.43827+0.4085i,-0.08018+0.16739i,0.10323-0.07323i,-0.067287+0.015642i,-0.1831+0.16434i,-0.064231-0.20567i,-0.040733-0.083062i,0.37479,0.062059,2.5845
-0.0041185-0.12795i,0.14791-0.064373i,-0.27824+0.36912i,-0.11378+0.045814i,0.0064417-0.025848i,-0.043723+0.16007i,-0.091436+0.20737i,0.082904-0.0098727i,-0.019589+0.14504i,0.42603,0.060386,3.1941
0.0093502-0.18938i,0.20002+0.059877i,0.014171+0.63202i,0.05776+0.15825i,0.093821-0.16551i,-0.18059+0.097548i,-0.18849+0.19594i,-0.056318-0.072126i,-0.18976+0.048744i,0.4296,0.049992,4.1905
-0.039577-0.17683i,-0.0083582-0.070697i,0.4119+0.45626i,-0.014301+0.32437i,0.13336-0.0028225i,-0.066352+0.12678i,-0.059516+0.087409i,0.21753-0.14328i,-0.20342+0.05171i,0.43126,0.055984,4.7172
0.041467-0.037574i,-0.0019308-0.17163i,0.64568+0.37857i,-0.13562+0.050154i,0.032113-0.22217i,-0.23619+0.048987i,-0.059136+0.10928i,-0.17385+0.077657i,0.029097+0.31682i,0.3566,0.06026,5.3953
0.10355-0.11259i,0.10871-0.14333i,0.58582-0.019624i,0.1932+0.37463i,-0.0090029+0.083165i,0.059978+0.28758i,0.01632+0.061885i,0.13922-0.33644i,0.088192+0.33713i,0.58118,0.053737,4.041
0.01536+0.094276i,0.17541-0.20717i,0.61728-0.38618i,-0.27792+0.1348i,-0.11548-0.14866i,-0.14642+0.17814i,-0.16212+0.12397i,0.17447+0.10208i,-0.2146+0.027494i,0.38258,0.053503,3.4536
-0.11913-0.15952i,0.11947-0.47627i,0.3661-0.45712i,0.21618+0.39191i,-0.0080415-0.027046i,0.068546+0.28076i,-0.095331+0.14796i,-0.45646-0.34415i,0.31051+0.13646i,0.60874,0.073517,3.996
-0.1529-0.54705i,0.015498-0.43785i,0.073566-0.64383i,0.0014399+0.16542i,-0.23239-0.14184i,0.0525+0.16032i,-0.24405+0.26303i,0.23742-0.47547i,-0.10575-0.10034i,0.6692,0.054802,3.2933
0.22748-0.073661i,0.17584-0.30694i,-0.56617-0.79598i,-0.023029+0.4858i,0.16636-0.11287i,0.084079+0.22557i,-0.44346+0.31077i,-0.09225+0.40398i,-0.44047+0.62571i,0.46668,0.047164,2.4506
0.1729-0.051004i,0.40232-0.56555i,-0.93845-0.24506i,0.22999-0.17793i,-0.28586-0.40174i,0.085065+0.52776i,-0.2898+0.46654i,-0.38536-0.48006i,-0.003647+0.27648i,0.60952,0.0443,2.923
0.34374-0.2448i,0.75182-0.75131i,-1.7132+0.096643i,-0.034455+1.2647i,0.48727-0.5709i,-0.16366+0.59784i,-0.0058015+0.46853i,0.41381-0.028116i,-0.10417+0.42436i,0.45136,0.069818,3.066
-0.2112-0.26465i,0.14231-0.059816i,-1.0102+1.8053i,0.31935-1.0253i,0.11444-0.17429i,-0.24774+0.89864i,-0.056298-0.053317i,-0.01428+0.56463i,0.74407+0.83642i,0.41758,0.073321,2.736
-0.99527-0.8436i,-0.71996+0.29067i,-0.90196+2.4559i,-0.079394+2.0341i,0.94177-1.5483i,-0.52459-0.059889i,1.0108+1.1376i,0.53085-0.34399i,0.26232+1.3195i,0.59484,0.058992,3.3229
-0.31708-0.28235i,-0.25188-0.57222i,2.7456+1.6951i,-0.17446-0.89046i,0.61511+0.7408i,0.86006+1.0212i,-0.71709-0.22228i,-0.39596+0.8485i,0.69737-0.095998i,0.39638,0.052374,3.548
2.6541-1.5172i,2.3524+0.59219i,-0.57615-3.2487i,-1.0424-1.0133i,-1.8139-1.8123i,-2.1063+0.08581i,-1.9943-0.012424i,1.1366-3.4624i,3.6213-1.6047i,0.71701,0.025834,4.4426
4.5568+1.6731i,-2.2188+2.4138i,-2.2123-1.7435i,-3.0517+2.5126i,-0.061961+2.1888i,2.0512+6.562i,2.9279-0.41457i,2.6717+1.6708i,1.4008-3.197i,0.63541,0.052254,3.4431
-1.4839-1.2064i,-2.1747+1.8661i,-0.49115+3.9582i,-0.6122+1.125i,-4.3173-0.40706i,3.8908+2.2346i,2.3564-0.057958i,-3.1028+0.0059491i,4.397+2.8116i,0.62935,0.067751,4.5301
-0.67393+5.4236i,-3.6109-1.1685i,-2.7684+2.5767i,-0.23529+4.2965i,-1.5764-0.60624i,-1.2271-0.8554i,-1.0085+2.2298i,-3.3029+1.9588i,0.40739-1.4542i,0.61353,0.053567,3.4425
-1.6863+1.8178i,-0.82539+2.3692i,-0.038724-2.2518i,0.66521-4.0494i,1.9418+0.34999i,-2.3452+0.76167i,3.0322-0.95908i,0.47493+0.19588i,-0.11682-2.7879i,0.6856,0.049186,2.9234
1.7144-1.3486i,-1.285+1.6628i,-1.2753-1.1263i,0.71081+2.1794i,-0.66049+1.2726i,1.3137-1.7643i,-1.4562+1.0007i,1.471+0.084266i,-0.33625-0.60302i,0.76166,0.039881,3.591
0.55335-0.54185i,-0.20455+0.15465i,-1.1311-2.1789i,0.69633-1.6257i,0.75973+0.7644i,-0.65303-0.29539i,1.4304+0.56875i,-0.45497+0.54033i,-1.3215-1.5294i,0.61585,0.063069,3.4727
0.002156-0.063998i,0.25583+0.20257i,-1.3973-0.57433i,0.17008-0.19671i,-0.022527+1.4068i,1.0858-0.61244i,0.30883-0.36297i,0.37633-1.0716i,-1.055+0.036687i,0.53191,0.11071,2.8928
-0.43792+0.75977i,-0.26427+0.6853i,-0.50556-0.29686i,0.86544-0.061019i,-0.60763+0.1533i,-0.35481-0.35782i,-0.0011562+0.14122i,0.61539-0.35492i,-0.71468-0.81704i,0.64365,0.067378,3.8034
0.016112+0.079595i,-0.23502+0.54327i,-0.25414+0.15557i,-0.44258-0.47111i,-0.24158+0.74494i,0.38656-0.40504i,1.0878-0.14577i,-0.33814-0.08473i,-0.37728+0.71916i,0.47757,0.068236,4.0592
0.15938-0.24375i,0.21351+0.1579i,0.060927-0.28111i,0.78306+0.052941i,-0.56815+0.030959i,-0.09635-0.27343i,0.17783+0.022985i,-0.17802-0.33108i,-0.59204+0.41316i,0.51414,0.076284,3.3274
0.14677-0.044732i,0.5572+0.22179i,0.367-0.15086i,-0.48824-0.19516i,0.0020151+0.24434i,0.32617-0.2749i,0.48587+0.12923i,-0.15682+0.14022i,-0.14389+0.11365i,0.52783,0.053773,3.7047
-0.12692-0.077229i,0.11994+0.45415i,0.26787-0.61083i,0.18046-0.030547i,-0.45158+0.203i,0.037576-0.23154i,0.41715+0.036438i,-0.17595+0.12626i,-0.16699-0.07584i,0.52128,0.071533,4.2616
-0.015462+0.2689i,0.08984+0.2029i,0.0074598-0.43416i,-0.035444+0.14092i,-0.026389+0.17249i,0.1511-0.14527i,0.18417+0.21382i,-0.074604+0.042116i,0.15355+0.096283i,0.39726,0.052942,3.5125
-0.024087+0.14222i,0.24522+0.20635i,-0.43116-0.50299i,-0.049142+0.07098i,-0.1491+0.36285i,0.097941-0.15269i,0.47258+0.10978i,-0.17023+0.027766i,-0.39451-0.12132i,0.47879,0.081841,3.777
-0.0067683+0.011485i,0.31372+0.31098i,-0.3752-0.23686i,0.12677-0.1433i,0.055161+0.22446i,-0.0055247-0.11797i,0.25418+0.083973i,0.1852-0.17576i,-0.1471+0.0039768i,0.4872,0.069931,4.1397
0.026283-0.13857i,0.14644+0.33747i,-0.40988-0.017143i,0.068374+0.14424i,-0.084615+0.25235i,0.13502-0.077431i,0.24945+0.084517i,0.083875+0.15087i,-0.16801-0.12468i,0.53829,0.047633,2.8412
-0.037211-0.064259i,0.096252+0.1901i,-0.064027+0.22377i,0.055219-0.17214i,0.055628+0.14729i,-0.014853-0.11691i,0.26713+0.065611i,-0.037584-0.092541i,-0.17319-0.036885i,0.67382,0.036953,3.1634
