0.0068713,0.0024331,0.00566,0.011857,0.0042552,0.010043,1.3444e-05,1.7257e-06,5.0372e-06,0.37284,0.061603,3.0419
0.0089411,0.0038642,0.0057717,0.016385,0.0072861,0.0091475,2.8774e-05,2.7655e-06,5.9669e-06,0.4177,0.059637,2.8616
0.0073193,0.0026985,0.0062337,0.016247,0.0067184,0.012381,1.6473e-05,3.9387e-06,1.0666e-05,0.32501,0.042643,3.1969
0.009047,0.00425,0.0060844,0.015482,0.0098858,0.012239,2.4266e-05,8.1174e-06,7.4116e-06,0.38268,0.06428,3.0839
0.01001,0.0043752,0.0056175,0.021392,0.0073604,0.010815,2.9664e-05,2.2898e-06,8.091e-06,0.31293,0.039323,3.0471
0.010949,0.0028428,0.0069901,0.024317,0.007994,0.012593,3.6134e-05,5.1197e-06,1.4603e-05,0.2954,0.046519,3.456
0.010534,0.0038772,0.0065178,0.026372,0.0082524,0.008764,7.3704e-05,6.7884e-06,5.2437e-06,0.25641,0.042735,3.7222
0.010928,0.0041301,0.007947,0.03024,0.01229,0.019234,7.9855e-05,1.1532e-05,2.5449e-05,0.26638,0.047815,3.0288
0.0080958,0.0049875,0.0071476,0.012793,0.0078758,0.014932,8.2114e-06,3.726e-06,1.4113e-05,0.44346,0.042337,3.786
0.010592,0.0056945,0.009467,0.018424,0.011186,0.021512,2.0017e-05,1.0148e-05,3.2736e-05,0.39727,0.049027,2.8974
0.011572,0.004665,0.0082308,0.018375,0.008674,0.014174,1.378e-05,1.0316e-05,1.5007e-05,0.43358,0.051743,3.1538
0.012768,0.0075549,0.0090682,0.020285,0.019805,0.019552,1.9047e-05,2.7224e-05,2.6364e-05,0.47023,0.059686,3.3349
0.013161,0.0051589,0.011798,0.021887,0.0083059,0.02021,2.0112e-05,5.3307e-06,1.8428e-05,0.46074,0.052387,3.269
0.013841,0.0059234,0.011798,0.022376,0.011161,0.021249,2.6943e-05,1.2655e-05,2.6272e-05,0.45961,0.059239,3.2403
0.013474,0.0081778,0.012257,0.038504,0.012459,0.019009,0.00013138,5.5558e-06,2.5614e-05,0.26529,0.035747,2.7709
0.010727,0.0065131,0.01485,0.019877,0.016844,0.028007,1.6397e-05,2.7399e-05,6.0494e-05,0.39623,0.056518,2.8699
0.013951,0.0079746,0.01372,0.024685,0.01992,0.022241,6.8608e-05,3.201e-05,2.7692e-05,0.49232,0.06903,2.705
0.017208,0.010003,0.017211,0.030157,0.014705,0.025428,7.6547e-05,1.6785e-05,5.1564e-05,0.52037,0.062074,3.4685
0.012705,0.0084841,0.014705,0.01929,0.012224,0.027003,3.2384e-05,5.2938e-06,4.5656e-05,0.45157,0.045004,3.0637
0.015845,0.0085169,0.013998,0.022418,0.014687,0.026375,1.9578e-05,2.4617e-05,5.5151e-05,0.47687,0.053255,3.2617
0.015583,0.0063481,0.019128,0.025281,0.012096,0.027867,4.4446e-05,1.0901e-05,3.9676e-05,0.47153,0.066507,3.2021
0.01019,0.0084553,0.020278,0.017886,0.018214,0.043008,3.1276e-05,3.0489e-05,0.0001419,0.32492,0.051702,2.9788
0.017333,0.011391,0.022598,0.026469,0.016459,0.035214,2.1392e-05,2.8671e-05,0.000103,0.49137,0.056421,3.6225
0.017835,0.011359,0.023446,0.041667,0.025016,0.036876,0.00011803,4.2344e-05,0.00014081,0.41134,0.064419,3.5675
0.013053,0.015627,0.020369,0.020044,0.044708,0.0316,1.4982e-05,0.00013594,4.6889e-05,0.39445,0.039029,2.7882
0.017315,0.011734,0.021016,0.033544,0.031557,0.043693,5.1155e-05,7.5075e-05,0.00014476,0.39999,0.050711,3.0674
0.023419,0.011633,0.016922,0.037567,0.020118,0.04111,0.00014152,2.8537e-05,0.00010742,0.459,0.069763,3.58
0.014848,0.01613,0.018683,0.031231,0.026306,0.037392,8.436e-05,5.8023e-05,0.00012451,0.4562,0.066424,3.5609
0.021042,0.020334,0.016636,0.054693,0.054029,0.035169,0.00029903,0.00027845,0.00015537,0.37218,0.075228,3.2401
0.022782,0.017823,0.028883,0.045293,0.042619,0.064093,0.00019087,0.00020313,0.00034708,0.36364,0.058805,3.3142
0.022674,0.021364,0.022519,0.063692,0.038224,0.038435,0.00028456,8.5759e-05,0.00011748,0.36634,0.03982,3.4573
0.024721,0.017599,0.032776,0.056383,0.047174,0.070545,0.00017393,0.00030447,0.00042232,0.38584,0.058253,2.8787
0.029407,0.024193,0.032454,0.063877,0.048096,0.053719,0.00023787,0.00020072,0.0003509,0.48924,0.054733,3.2619
0.030713,0.038633,0.040063,0.09419,0.057512,0.074936,0.00060223,0.00019979,0.00029657,0.39076,0.04062,3.7898
0.037866,0.031438,0.031238,0.072423,0.071545,0.054813,0.00033843,0.0003132,0.00037414,0.48098,0.058922,3.0402
0.041077,0.038419,0.031338,0.060558,0.056582,0.052577,0.00028715,0.00020321,0.00026778,0.58295,0.064888,3.258
0.037512,0.052517,0.042866,0.092692,0.11615,0.077878,0.00082731,0.0010235,0.00052618,0.40812,0.056555,3.425
0.036705,0.09547,0.12157,0.080955,0.20212,0.22849,0.00069772,0.0024631,0.0055921,0.33878,0.055885,3.3883
0.037602,0.048269,0.05535,0.066962,0.10626,0.097769,0.00032407,0.00096414,0.00062019,0.46741,0.066771,3.2101
0.038866,0.050664,0.042138,0.070747,0.096011,0.081791,0.00052874,0.0006343,0.00034851,0.48605,0.05496,3.1971
0.038094,0.022282,0.035222,0.057101,0.034909,0.072179,0.00022818,0.00013893,0.00042342,0.46405,0.064881,3.721
0.033231,0.025593,0.030986,0.065024,0.047423,0.056637,0.00039286,0.00018271,0.00024191,0.43584,0.06471,4.0629
0.024147,0.027618,0.027498,0.042968,0.069032,0.065881,0.0001786,0.000286,0.00034927,0.38993,0.05208,3.2871
0.021351,0.032106,0.042216,0.039288,0.079866,0.099358,0.00011254,0.00061032,0.00059582,0.31947,0.039845,2.8447
0.031737,0.023545,0.024378,0.050351,0.040396,0.054757,0.00012729,0.00011412,0.00027101,0.47027,0.050834,3.1515
0.021939,0.018246,0.023449,0.044059,0.036638,0.042639,0.00017485,0.00013575,0.00018023,0.4787,0.074999,3.4821
0.018302,0.018001,0.025685,0.040832,0.045696,0.038902,0.00012857,0.00012901,6.8896e-05,0.46117,0.052117,3.5767
0.020423,0.015144,0.02097,0.034168,0.0275,0.041125,0.00010716,5.2603e-05,0.00011903,0.43179,0.043327,3.4768
0.022122,0.016122,0.020339,0.037635,0.023486,0.037906,8.6264e-05,4.6135e-05,0.00010342,0.46922,0.049338,2.8662
0.017872,0.016553,0.025397,0.035725,0.022707,0.043112,7.0501e-05,2.0327e-05,0.000102,0.47387,0.041322,3.34
0.018089,0.012422,0.021587,0.038053,0.022106,0.040527,0.00010459,1.9893e-05,0.00010913,0.43308,0.051847,3.3455
0.018313,0.0077991,0.024183,0.038185,0.013331,0.042963,9.8522e-05,1.4448e-05,0.00014449,0.39819,0.062958,2.9342
0.012019,0.011374,0.018566,0.021935,0.025019,0.038814,4.5882e-05,5.5416e-05,0.00010246,0.37018,0.048238,3.1115
0.012418,0.011451,0.018708,0.022686,0.017881,0.026852,4.2193e-05,1.8635e-05,2.1138e-05,0.5,0.049513,2.8251
0.015786,0.0089643,0.022073,0.025079,0.014565,0.036026,2.6414e-05,1.2784e-05,8.539e-05,0.39239,0.04239,2.8525
0.016407,0.012595,0.020435,0.047113,0.027509,0.033329,0.00015181,4.9547e-05,0.00011652,0.36599,0.045521,2.8445
0.0174,0.0097188,0.018797,0.026346,0.021516,0.039216,2.2966e-05,3.1406e-05,0.00010078,0.41562,0.043937,3.6855
0.013356,0.0091892,0.017574,0.025803,0.032533,0.026046,3.8047e-05,9.8594e-05,4.7072e-05,0.34308,0.044859,3.1054
0.011616,0.0090352,0.021756,0.019621,0.026283,0.028744,5.2336e-05,5.0951e-05,2.0068e-05,0.49533,0.083128,3.6588
0.016881,0.009342,0.017914,0.030005,0.030241,0.032319,5.3874e-05,7.6736e-05,0.00010994,0.45615,0.084967,3.2339
0.015241,0.0055558,0.014722,0.033376,0.0082155,0.023543,0.00010409,3.1923e-06,2.5755e-05,0.35721,0.049752,2.9987
0.015744,0.0071828,0.0086589,0.050829,0.014876,0.013463,0.00018749,1.9996e-05,1.7546e-05,0.21608,0.032159,4.0445
0.016654,0.0063546,0.013155,0.032227,0.018636,0.024375,7.8306e-05,2.3992e-05,3.5893e-05,0.36774,0.055632,3.3112
0.012788,0.0061737,0.011874,0.021011,0.013304,0.02,2.8514e-05,1.049e-05,1.9516e-05,0.47263,0.055108,3.3801
0.01134,0.0051607,0.0098752,0.019499,0.010985,0.020441,2.9223e-05,1.1579e-05,3.0967e-05,0.42316,0.06172,3.3014
0.0096395,0.0046918,0.011186,0.018615,0.0069462,0.022195,3.2558e-05,2.6487e-06,4.5258e-05,0.35748,0.063238,3.5304
0.01447,0.0066807,0.011906,0.029744,0.01423,0.024683,5.3233e-05,1.789e-05,6.3569e-05,0.38445,0.059307,3.6394
0.013315,0.0049576,0.0094324,0.028083,0.010974,0.019083,9.0322e-05,1.4948e-05,2.9314e-05,0.34047,0.0627,4.2302
0.0092981,0.0043457,0.0074651,0.016954,0.01041,0.016116,1.9094e-05,1.1682e-05,2.4549e-05,0.44927,0.073985,2.9658
0.0095315,0.004214,0.007376,0.025938,0.0091996,0.013282,5.9635e-05,6.8558e-06,1.3499e-05,0.29279,0.042517,3.8948
0.011377,0.0044295,0.0072579,0.024326,0.015756,0.011979,4.9658e-05,1.9682e-05,7.1956e-06,0.34601,0.056406,2.9485
0.0091299,0.0050373,0.007568,0.020634,0.013829,0.011691,4.3304e-05,1.2526e-05,5.0794e-06,0.35318,0.048973,3.7564
0.0095609,0.004571,0.0049782,0.019055,0.01098,0.0083778,3.9592e-05,9.0293e-06,7.3807e-06,0.32466,0.055106,3.7725
0.0081116,0.0057072,0.0059417,0.015679,0.014963,0.0087475,1.6733e-05,1.3422e-05,6.6546e-06,0.43419,0.046823,3.5606
0.0073445,0.0042169,0.0055792,0.013134,0.012761,0.0096773,8.8397e-06,1.1374e-05,8.7352e-06,0.42374,0.06105,3.0417
0.0069601,0.0030275,0.0077808,0.014367,0.012488,0.012341,1.2832e-05,1.3791e-05,1.0281e-05,0.39743,0.066896,3.6607
0.0072934,0.0033154,0.0062252,0.015183,0.012381,0.01588,2.0059e-05,1.3144e-05,2.3455e-05,0.363,0.079021,3.3104
0.0072287,0.0040214,0.0063951,0.014075,0.011592,0.018071,1.8125e-05,9.9601e-06,3.5636e-05,0.34375,0.065584,3.5154
0.0058912,0.0032896,0.006476,0.012939,0.012024,0.0098212,1.5156e-05,1.1447e-05,6.9484e-06,0.42419,0.067928,3.675
0.0050791,0.0033102,0.0053308,0.012619,0.011715,0.0096773,1.4448e-05,1.1236e-05,6.7893e-06,0.39909,0.060818,3.7794
0.005846,0.0024964,0.0042988,0.0098444,0.0078349,0.0071532,4.9034e-06,4.8949e-06,5.3159e-06,0.46616,0.065602,3.8872
0.0048968,0.00355,0.0043134,0.0076051,0.013939,0.0084948,3.7278e-06,1.6062e-05,4.1591e-06,0.31223,0.041257,3.3866
0.0035266,0.0033242,0.0050101,0.0099327,0.009394,0.0094774,1.4409e-05,6.4155e-06,5.4758e-06,0.36776,0.071155,3.7509
0.006557,0.0030712,0.0045417,0.010648,0.0090248,0.0085094,9.1585e-06,5.6314e-06,6.8148e-06,0.4707,0.076561,3.4177
0.0060362,0.0030769,0.0042137,0.012482,0.0078053,0.0073221,1.4258e-05,4.7141e-06,4.5455e-06,0.34207,0.052717,3.3669
0.0053077,0.0035338,0.0049326,0.0088397,0.013245,0.0093912,4.4779e-06,1.5488e-05,4.7487e-06,0.32357,0.044291,3.635
0.0060024,0.0029701,0.0036382,0.0093143,0.010865,0.0055769,4.9809e-06,9.9987e-06,1.5994e-06,0.41551,0.060963,3.525
0.0073285,0.0034963,0.0046614,0.012551,0.011149,0.009056,1.3955e-05,9.4264e-06,8.3993e-06,0.4194,0.071044,3.8359
0.0067257,0.0028691,0.0043417,0.014398,0.009845,0.0072426,1.7762e-05,7.3902e-06,5.0721e-06,0.32422,0.060086,3.4196
0.0070655,0.0025232,0.0049983,0.015668,0.010184,0.0084573,1.903e-05,9.9483e-06,4.108e-06,0.31884,0.047353,3.1768
0.0067799,0.0034629,0.0046984,0.010667,0.010186,0.010097,8.0652e-06,7.5023e-06,7.331e-06,0.46959,0.078386,3.7334
0.0049219,0.0022344,0.0049542,0.012276,0.0089073,0.012756,2.0857e-05,6.8758e-06,1.8496e-05,0.30885,0.066997,4.293
0.0057593,0.0030978,0.0058174,0.010599,0.009981,0.01348,1.1543e-05,8.4253e-06,1.777e-05,0.34301,0.061559,3.0763
0.0057622,0.0033603,0.0049589,0.010721,0.0139,0.01351,1.1575e-05,1.6125e-05,1.1892e-05,0.35747,0.069262,3.5099
0.0061872,0.0031249,0.0054849,0.010602,0.011839,0.011111,7.4302e-06,1.1082e-05,8.449e-06,0.42154,0.070284,3.3432
0.0067903,0.0024288,0.0049578,0.016268,0.010994,0.0097074,1.5454e-05,1.0827e-05,8.9988e-06,0.2809,0.051796,3.3258
0.0057693,0.0030861,0.0044763,0.0098957,0.010567,0.010937,4.9791e-06,9.5772e-06,1.0113e-05,0.42495,0.076284,3.5932
0.0056844,0.0043628,0.0051431,0.012314,0.010578,0.0075581,1.8116e-05,7.7828e-06,2.2362e-06,0.42065,0.060761,4.0461
0.0066939,0.0022405,0.0059583,0.011728,0.0091402,0.0099745,8.8972e-06,7.767e-06,7.5382e-06,0.39287,0.066639,3.3436
0.0078908,0.0035825,0.005644,0.013936,0.011544,0.012961,1.6858e-05,9.9794e-06,1.4612e-05,0.44449,0.081697,3.7935
0.0075325,0.0032288,0.0056433,0.017098,0.0081797,0.01326,2.4449e-05,5.9488e-06,1.1951e-05,0.33417,0.053872,2.8932
0.0082955,0.0033739,0.0051279,0.013029,0.011975,0.011172,9.1506e-06,1.1408e-05,1.1176e-05,0.478,0.091635,3.2304
0.0063599,0.0041699,0.0072848,0.014574,0.0093317,0.011077,1.6694e-05,6.0578e-06,9.447e-06,0.45748,0.047978,4.1139
0.010984,0.0045317,0.006576,0.02594,0.013972,0.0093717,6.6938e-05,1.4856e-05,3.991e-06,0.30504,0.04829,2.7721
0.0095446,0.0039336,0.0076212,0.017649,0.013886,0.012755,2.5551e-05,1.9886e-05,7.9097e-06,0.43594,0.066572,3.655
0.010146,0.0062637,0.0057629,0.020579,0.022225,0.017405,2.3934e-05,4.6951e-05,2.6723e-05,0.3468,0.065562,3.4419
0.0089093,0.0045047,0.0097988,0.023017,0.012928,0.027036,4.9342e-05,1.1791e-05,8.0944e-05,0.28426,0.064991,3.7767
0.015705,0.0052015,0.0092966,0.031434,0.019943,0.019611,5.1212e-05,3.3071e-05,4.1067e-05,0.32157,0.058197,3.5402
0.011846,0.0068585,0.0090776,0.016355,0.022783,0.02191,1.1961e-05,3.7364e-05,3.945e-05,0.43231,0.058552,3.6043
0.01185,0.0066652,0.0129,0.036608,0.024688,0.032519,0.00011627,5.349e-05,8.5526e-05,0.31946,0.059396,3.0882
0.012307,0.0069531,0.010293,0.023784,0.025611,0.019863,4.4713e-05,5.5094e-05,1.998e-05,0.38932,0.064324,3.4327
0.015336,0.0058992,0.013844,0.040595,0.015605,0.025385,0.00017127,1.4536e-05,3.7168e-05,0.31993,0.047302,4.0013
0.010096,0.0054452,0.010882,0.022824,0.02233,0.019666,4.8708e-05,4.2526e-05,3.2203e-05,0.37081,0.060428,4.3464
0.01702,0.0079002,0.012426,0.038191,0.017345,0.022556,7.5275e-05,1.6374e-05,4.712e-05,0.32819,0.036345,3.3668
0.012978,0.0080384,0.012429,0.030743,0.01287,0.029509,0.0001105,9.7834e-06,6.7738e-05,0.36581,0.0646,3.2644
0.021057,0.0083417,0.018298,0.04236,0.011995,0.028176,0.00014613,5.8074e-06,6.0983e-05,0.39671,0.054196,3.81
0.017628,0.0081115,0.013659,0.027662,0.013741,0.026156,7.103e-05,1.6535e-05,5.328e-05,0.47539,0.074641,3.2409
0.013334,0.008128,0.023341,0.033007,0.014241,0.051175,0.0001128,2.4067e-05,0.000177,0.31302,0.040872,3.0823
0.016447,0.0074113,0.01936,0.033878,0.011951,0.03644,8.5341e-05,1.3505e-05,6.7684e-05,0.40317,0.056896,3.4589
0.011596,0.01047,0.012247,0.028369,0.018054,0.024157,8.0457e-05,2.1258e-05,4.8384e-05,0.38985,0.04797,3.2053
0.013013,0.0081075,0.018231,0.030261,0.016878,0.029638,6.0898e-05,1.6844e-05,7.578e-05,0.47917,0.061929,3.9642
0.012904,0.0075965,0.018186,0.027611,0.012106,0.0362,7.141e-05,1.7269e-05,0.00011799,0.37599,0.05808,3.5792
0.018734,0.010922,0.014604,0.02906,0.018454,0.034982,8.04e-05,2.7527e-05,9.5112e-05,0.45045,0.059056,3.6536
0.016533,0.0095363,0.026289,0.025798,0.021384,0.041867,6.8864e-05,4.6271e-05,8.4408e-05,0.44915,0.068605,3.8315
0.015314,0.0098857,0.01917,0.030676,0.018692,0.042631,5.2345e-05,2.7376e-05,0.00017325,0.35525,0.055771,3.2351
0.018066,0.012932,0.016101,0.042458,0.02147,0.028934,9.8105e-05,2.0836e-05,4.5854e-05,0.38915,0.030922,3.1044
0.019768,0.017154,0.026174,0.05864,0.034489,0.054226,0.00030041,0.00011639,0.00025824,0.38335,0.055816,3.8365
0.02347,0.01774,0.029328,0.08029,0.042081,0.06371,0.00050553,0.00012194,0.00027282,0.31789,0.042938,4.2024
0.027089,0.010305,0.019383,0.045505,0.033589,0.040726,0.00011847,9.5279e-05,0.00014628,0.43707,0.081912,3.744
0.040041,0.023104,0.027286,0.074478,0.057506,0.045776,0.00022821,0.0002427,9.8987e-05,0.39472,0.033508,3.0222
0.027337,0.02476,0.026469,0.053703,0.057588,0.043158,0.00024836,0.00027254,0.00014517,0.47302,0.074493,3.5028
0.029023,0.033001,0.026554,0.10145,0.095407,0.050593,0.00082778,0.00074624,0.00020112,0.3102,0.053741,3.5853
0.025038,0.027654,0.024554,0.081351,0.054972,0.060638,0.00051975,0.00018344,0.00037677,0.31766,0.049549,2.6649
0.03004,0.029967,0.033214,0.074287,0.062708,0.074197,0.00043473,0.00038552,0.00035889,0.33835,0.056014,3.4555
0.033012,0.022423,0.031,0.072569,0.056655,0.057105,0.00032841,0.00023612,0.00025493,0.39899,0.041771,2.9926
0.040841,0.049845,0.038226,0.069061,0.091444,0.070113,0.0007328,0.00039411,0.0003577,0.50105,0.079646,3.571
0.042486,0.043568,0.045336,0.084884,0.089345,0.07334,0.00045318,0.00054414,0.00027599,0.52216,0.045142,3.1112
0.028874,0.094026,0.10629,0.060208,0.19831,0.26281,0.00029183,0.0026989,0.0078066,0.32076,0.065154,3.1278
0.032749,0.049248,0.051896,0.067252,0.099498,0.10773,0.00040373,0.00057366,0.00067202,0.46002,0.048229,2.7414
0.037204,0.048164,0.043027,0.073401,0.083846,0.10788,0.00043101,0.00038035,0.00085678,0.40937,0.048187,3.4812
0.037651,0.032118,0.02524,0.069163,0.070014,0.06195,0.00026198,0.00036491,0.00030539,0.4183,0.054462,3.176
0.028005,0.030329,0.032129,0.042738,0.051818,0.068688,8.1392e-05,0.00021621,0.00047686,0.4252,0.042337,3.3848
0.021412,0.029632,0.019716,0.041986,0.061214,0.054578,0.00016155,0.00031267,0.00021694,0.41601,0.069797,3.4227
0.029581,0.034308,0.035013,0.077325,0.084993,0.10884,0.00059086,0.00055287,0.00090308,0.32108,0.048993,2.7248
0.024219,0.021836,0.025889,0.040049,0.050053,0.047329,0.00013393,0.00014581,0.00018563,0.50916,0.051959,3.0093
0.024734,0.021076,0.026016,0.048569,0.041955,0.054612,0.0001519,0.00017513,0.00019761,0.45928,0.057101,3.421
0.023356,0.017523,0.031927,0.044107,0.052616,0.059108,0.00027523,0.00021507,0.00019442,0.44218,0.065026,3.3268
0.022,0.017046,0.016801,0.056467,0.034013,0.02924,0.00028924,0.00014631,7.0818e-05,0.33595,0.050857,3.2288
0.022044,0.014499,0.031522,0.036989,0.034437,0.063913,0.00014707,8.297e-05,0.00027169,0.34997,0.053139,2.7049
0.022421,0.010051,0.025643,0.046894,0.01973,0.040964,0.00010709,2.9653e-05,5.5661e-05,0.39205,0.047143,2.7544
0.015271,0.0067237,0.023536,0.040993,0.010319,0.039935,0.00016556,5.2771e-06,8.1561e-05,0.39578,0.0701,3.0857
0.017124,0.011952,0.02441,0.033818,0.019306,0.038426,0.00010297,4.4114e-05,6.589e-05,0.4801,0.058965,3.5645
0.016484,0.0086779,0.016185,0.042084,0.029028,0.02631,0.00014656,6.513e-05,4.595e-05,0.33069,0.051144,3.331
0.012053,0.0074989,0.022258,0.02356,0.019844,0.042694,5.0564e-05,2.4521e-05,0.00016615,0.34367,0.060705,2.9038
0.01562,0.0092415,0.022579,0.023874,0.021425,0.036893,4.6189e-05,3.9704e-05,7.411e-05,0.43034,0.058165,3.6534
0.018094,0.0091527,0.015888,0.024561,0.016306,0.03173,3.1069e-05,1.3516e-05,9.2773e-05,0.49896,0.06366,3.6257
0.018163,0.008021,0.015159,0.048655,0.013297,0.027344,0.00013446,6.9052e-06,5.6569e-05,0.29412,0.032865,3.7044
0.015712,0.0071564,0.017578,0.028223,0.012542,0.039701,6.0321e-05,1.8102e-05,0.00014868,0.36066,0.059477,2.8884
0.013571,0.0065476,0.017598,0.024874,0.0097189,0.035796,5.4374e-05,7.429e-06,0.00013201,0.34744,0.056083,3.5593
0.013608,0.0083982,0.022715,0.029275,0.012887,0.046393,7.0658e-05,1.3636e-05,0.00015856,0.3353,0.049379,3.5952
0.015805,0.0057423,0.012978,0.027432,0.014917,0.02349,5.4603e-05,1.9128e-05,2.0171e-05,0.44701,0.062677,2.9501
0.014829,0.0070264,0.012571,0.036432,0.010736,0.021096,0.00011889,5.6394e-06,4.2073e-05,0.32791,0.045026,3.9039
0.01512,0.0065461,0.014332,0.035463,0.011487,0.020525,8.5285e-05,9.2033e-06,3.3026e-05,0.33842,0.043749,3.2651
0.014953,0.0067074,0.011868,0.02758,0.011742,0.021572,7.7029e-05,1.2256e-05,3.1171e-05,0.4113,0.061899,3.5857
0.017507,0.006297,0.0094957,0.04344,0.012133,0.014632,0.000155,1.2556e-05,2.0466e-05,0.25201,0.040974,3.5153
0.01523,0.0038888,0.010028,0.035506,0.0058437,0.019695,0.00015987,2.3537e-06,2.2626e-05,0.27533,0.063493,3.2877
0.01298,0.0050132,0.0091244,0.041583,0.0086186,0.014705,0.00016308,6.8284e-06,1.758e-05,0.22137,0.039701,3.188
0.012915,0.0060704,0.0095648,0.032386,0.016162,0.018021,7.0314e-05,1.5601e-05,3.186e-05,0.29371,0.038549,2.9918
0.010623,0.0044826,0.0072189,0.033428,0.011709,0.012581,0.00011038,8.0534e-06,1.2064e-05,0.20714,0.039216,2.7673
0.011696,0.0049791,0.0074825,0.024296,0.0098488,0.014242,4.9326e-05,1.0007e-05,2.3068e-05,0.35501,0.058746,3.5928
0.0091091,0.0042195,0.0074206,0.015865,0.010416,0.011659,1.2716e-05,7.6727e-06,1.401e-05,0.41552,0.052397,2.9867
0.0077076,0.0040327,0.0064824,0.016887,0.0094594,0.014774,2.1307e-05,7.6149e-06,1.4251e-05,0.32074,0.044813,3.0849
0.0093344,0.0030065,0.0049998,0.014606,0.0071294,0.0082698,1.4463e-05,4.3393e-06,5.0723e-06,0.39818,0.066508,3.3604
0.0073766,0.0027853,0.0056635,0.014684,0.0043381,0.0092351,1.5527e-05,6.7541e-07,4.4689e-06,0.35684,0.057882,3.489
0.0058437,0.002925,0.0047502,0.016697,0.0062556,0.0089521,3.1168e-05,3.5163e-06,6.5683e-06,0.27887,0.051675,3.8773
0.0072328,0.0028307,0.0061795,0.021105,0.006311,0.013878,3.0174e-05,2.5881e-06,1.3427e-05,0.25684,0.039035,3.1929
0.0078375,0.0029277,0.0035656,0.0203,0.0044401,0.0091536,3.4914e-05,1.4314e-06,5.3569e-06,0.2501,0.040835,4.3827
0.0063727,0.0026837,0.0050526,0.011658,0.0067042,0.0087032,1.0596e-05,3.4199e-06,4.4235e-06,0.39156,0.054114,3.7681
0.0049901,0.0023685,0.0056647,0.0073666,0.0065467,0.006966,2.9005e-06,3.1581e-06,2.4734e-06,0.45141,0.050979,3.0695
0.0062412,0.0027148,0.00342,0.014926,0.0063337,0.007679,1.9523e-05,4.0844e-06,6.6925e-06,0.2842,0.050413,3.478
0.0078472,0.0020311,0.0040136,0.014122,0.0047167,0.007964,1.9527e-05,1.816e-06,4.7672e-06,0.31684,0.06022,3.4136
0.0041584,0.0025614,0.0042911,0.0082132,0.0061419,0.0064072,4.853e-06,2.8497e-06,1.5203e-06,0.48675,0.06362,3.8761
0.0067261,0.0023612,0.0055316,0.011933,0.0058896,0.010418,8.489e-06,1.9816e-06,9.4907e-06,0.42056,0.06432,3.3553
0.006309,0.0025537,0.0039917,0.017121,0.0060508,0.0063508,3.2596e-05,2.7229e-06,3.6327e-06,0.23972,0.048618,2.5965
0.0067103,0.0030301,0.0046829,0.015964,0.0059483,0.0084909,2.1667e-05,1.618e-06,1.0777e-05,0.31985,0.053571,2.8875
0.0073221,0.003017,0.0043836,0.013513,0.0081411,0.0091263,1.4553e-05,5.4819e-06,4.3198e-06,0.33666,0.050968,3.2463
0.0053074,0.0032777,0.0038874,0.0079727,0.0078253,0.0080313,3.6306e-06,4.0851e-06,6.3791e-06,0.51076,0.067915,3.4804
0.0051864,0.0025068,0.0042149,0.007954,0.0066222,0.0081587,3.3035e-06,3.455e-06,3.6761e-06,0.50914,0.07208,3.362
0.0043265,0.0020212,0.0049198,0.0073476,0.0051757,0.0067151,3.5471e-06,1.5679e-06,2.9425e-06,0.50069,0.075506,3.0947
0.0048423,0.001781,0.0035462,0.012019,0.0044242,0.0064756,9.2781e-06,1.3573e-06,4.8026e-06,0.29311,0.042622,3.2839
0.0055251,0.0021861,0.0042397,0.0092879,0.002963,0.01019,9.809e-06,6.5128e-07,5.9342e-06,0.34221,0.046867,3.0665
0.0054328,0.0020251,0.003161,0.01103,0.0039531,0.0069548,1.4954e-05,1.1359e-06,4.3124e-06,0.30605,0.057186,2.6722
0.0045275,0.0029813,0.0044457,0.0097437,0.0044111,0.0070784,9.4689e-06,5.1172e-07,5.2445e-06,0.38621,0.0489,3.1578
0.0044691,0.0024786,0.0045164,0.0084764,0.0066634,0.010435,4.2915e-06,3.1479e-06,7.6182e-06,0.38546,0.047246,3.3009
0.0065987,0.0024996,0.0043661,0.013455,0.006992,0.0092983,1.3133e-05,3.4811e-06,9.1811e-06,0.32976,0.055078,3.3264
0.0049743,0.002772,0.0054243,0.014236,0.0081439,0.0075573,1.8174e-05,5.2067e-06,1.6237e-06,0.30712,0.04277,2.8597
0.0046321,0.0025591,0.0050513,0.013396,0.008733,0.0099126,1.4699e-05,5.7636e-06,7.0283e-06,0.29522,0.046977,2.8001
0.0069332,0.0031215,0.0051614,0.012122,0.0098331,0.011751,1.1061e-05,7.6977e-06,1.4241e-05,0.40956,0.080505,3.2113
0.0070618,0.0033993,0.0056599,0.013238,0.011647,0.012779,1.2232e-05,1.1441e-05,1.2245e-05,0.36797,0.070289,3.1928
0.0079377,0.0035045,0.0067047,0.015324,0.01069,0.012978,2.1433e-05,8.0289e-06,1.2441e-05,0.41742,0.077387,3.2319
0.0090507,0.0041185,0.0055903,0.016239,0.011579,0.011291,1.1432e-05,1.0674e-05,1.1748e-05,0.40962,0.05431,3.7408
0.0060004,0.0039513,0.0050436,0.015191,0.011488,0.0096312,1.6969e-05,1.0307e-05,4.8268e-06,0.34519,0.047382,3.2777
0.0082677,0.0032768,0.0067859,0.019162,0.0062503,0.011195,2.8782e-05,3.0471e-06,8.7036e-06,0.32652,0.050706,3.0091
